#P(Mpa) H(J/KG) T(K)    D(KG/M3)  M(PA-S)       K(W/M-K) CP(J/KG-K)   Beta(1/K)							
12336	
8.570000000000E+00	5.029900514840E+05	3.643250000000E+02	1.628577902160E+02	2.063432708680E-05	2.907376206380E-02	1.456973105920E+03	6.609902444450E-03
8.570000000000E+00	5.030264728170E+05	3.643500000000E+02	1.628308853550E+02	2.063474360930E-05	2.907378434610E-02	1.456733571840E+03	6.607560119780E-03
8.570000000000E+00	5.030628881640E+05	3.643750000000E+02	1.628039944690E+02	2.063516059860E-05	2.907380825890E-02	1.456494263380E+03	6.605219766310E-03
8.570000000000E+00	5.030992975320E+05	3.644000000000E+02	1.627771175430E+02	2.063557805420E-05	2.907383379990E-02	1.456255180240E+03	6.602881381420E-03
8.570000000000E+00	5.031357009250E+05	3.644250000000E+02	1.627502545640E+02	2.063599597550E-05	2.907386096740E-02	1.456016322110E+03	6.600544962540E-03
8.570000000000E+00	5.031720983500E+05	3.644500000000E+02	1.627234055200E+02	2.063641436200E-05	2.907388975910E-02	1.455777688700E+03	6.598210507070E-03
8.570000000000E+00	5.032084898120E+05	3.644750000000E+02	1.626965703950E+02	2.063683321310E-05	2.907392017310E-02	1.455539279710E+03	6.595878012440E-03
8.570000000000E+00	5.032448753160E+05	3.645000000000E+02	1.626697491790E+02	2.063725252840E-05	2.907395220740E-02	1.455301094840E+03	6.593547476080E-03
8.570000000000E+00	5.032812548680E+05	3.645250000000E+02	1.626429418550E+02	2.063767230720E-05	2.907398586000E-02	1.455063133790E+03	6.591218895410E-03
8.570000000000E+00	5.033176284740E+05	3.645500000000E+02	1.626161484130E+02	2.063809254910E-05	2.907402112870E-02	1.454825396270E+03	6.588892267860E-03
8.570000000000E+00	5.033539961400E+05	3.645750000000E+02	1.625893688370E+02	2.063851325350E-05	2.907405801170E-02	1.454587881980E+03	6.586567590880E-03
8.570000000000E+00	5.033903578700E+05	3.646000000000E+02	1.625626031150E+02	2.063893442000E-05	2.907409650690E-02	1.454350590630E+03	6.584244861900E-03
8.570000000000E+00	5.034267136710E+05	3.646250000000E+02	1.625358512330E+02	2.063935604790E-05	2.907413661240E-02	1.454113521910E+03	6.581924078380E-03
8.570000000000E+00	5.034630635480E+05	3.646500000000E+02	1.625091131790E+02	2.063977813680E-05	2.907417832600E-02	1.453876675540E+03	6.579605237760E-03
8.570000000000E+00	5.034994075070E+05	3.646750000000E+02	1.624823889380E+02	2.064020068610E-05	2.907422164590E-02	1.453640051220E+03	6.577288337510E-03
8.570000000000E+00	5.035357455530E+05	3.647000000000E+02	1.624556784980E+02	2.064062369540E-05	2.907426657000E-02	1.453403648660E+03	6.574973375080E-03
8.570000000000E+00	5.035720776910E+05	3.647250000000E+02	1.624289818460E+02	2.064104716400E-05	2.907431309630E-02	1.453167467560E+03	6.572660347940E-03
8.570000000000E+00	5.036084039280E+05	3.647500000000E+02	1.624022989670E+02	2.064147109140E-05	2.907436122290E-02	1.452931507630E+03	6.570349253560E-03
8.570000000000E+00	5.036447242680E+05	3.647750000000E+02	1.623756298500E+02	2.064189547720E-05	2.907441094780E-02	1.452695768570E+03	6.568040089410E-03
8.570000000000E+00	5.036810387180E+05	3.648000000000E+02	1.623489744810E+02	2.064232032090E-05	2.907446226890E-02	1.452460250110E+03	6.565732852970E-03
8.570000000000E+00	5.037173472830E+05	3.648250000000E+02	1.623223328460E+02	2.064274562180E-05	2.907451518430E-02	1.452224951940E+03	6.563427541740E-03
8.570000000000E+00	5.037536499680E+05	3.648500000000E+02	1.622957049330E+02	2.064317137950E-05	2.907456969210E-02	1.451989873770E+03	6.561124153180E-03
8.570000000000E+00	5.037899467780E+05	3.648750000000E+02	1.622690907280E+02	2.064359759350E-05	2.907462579020E-02	1.451755015320E+03	6.558822684810E-03
8.570000000000E+00	5.038262377200E+05	3.649000000000E+02	1.622424902190E+02	2.064402426320E-05	2.907468347680E-02	1.451520376290E+03	6.556523134110E-03
8.570000000000E+00	5.038625227990E+05	3.649250000000E+02	1.622159033920E+02	2.064445138810E-05	2.907474274970E-02	1.451285956400E+03	6.554225498580E-03
8.570000000000E+00	5.038988020200E+05	3.649500000000E+02	1.621893302340E+02	2.064487896770E-05	2.907480360720E-02	1.451051755360E+03	6.551929775740E-03
8.570000000000E+00	5.039350753890E+05	3.649750000000E+02	1.621627707320E+02	2.064530700160E-05	2.907486604710E-02	1.450817772870E+03	6.549635963080E-03
8.570000000000E+00	5.039713429100E+05	3.650000000000E+02	1.621362248740E+02	2.064573548910E-05	2.907493006760E-02	1.450584008660E+03	6.547344058140E-03
8.570000000000E+00	5.040076045910E+05	3.650250000000E+02	1.621096926450E+02	2.064616442980E-05	2.907499566670E-02	1.450350462430E+03	6.545054058420E-03
8.570000000000E+00	5.040438604350E+05	3.650500000000E+02	1.620831740340E+02	2.064659382310E-05	2.907506284250E-02	1.450117133910E+03	6.542765961450E-03
8.570000000000E+00	5.040801104490E+05	3.650750000000E+02	1.620566690270E+02	2.064702366860E-05	2.907513159300E-02	1.449884022790E+03	6.540479764760E-03
8.570000000000E+00	5.041163546380E+05	3.651000000000E+02	1.620301776120E+02	2.064745396570E-05	2.907520191630E-02	1.449651128800E+03	6.538195465870E-03
8.570000000000E+00	5.041525930080E+05	3.651250000000E+02	1.620036997740E+02	2.064788471400E-05	2.907527381040E-02	1.449418451650E+03	6.535913062330E-03
8.570000000000E+00	5.041888255630E+05	3.651500000000E+02	1.619772355030E+02	2.064831591280E-05	2.907534727340E-02	1.449185991060E+03	6.533632551680E-03
8.570000000000E+00	5.042250523090E+05	3.651750000000E+02	1.619507847830E+02	2.064874756170E-05	2.907542230340E-02	1.448953746750E+03	6.531353931470E-03
8.570000000000E+00	5.042612732520E+05	3.652000000000E+02	1.619243476040E+02	2.064917966030E-05	2.907549889840E-02	1.448721718420E+03	6.529077199230E-03
8.570000000000E+00	5.042974883970E+05	3.652250000000E+02	1.618979239510E+02	2.064961220790E-05	2.907557705660E-02	1.448489905810E+03	6.526802352530E-03
8.570000000000E+00	5.043336977490E+05	3.652500000000E+02	1.618715138120E+02	2.065004520410E-05	2.907565677590E-02	1.448258308610E+03	6.524529388920E-03
8.570000000000E+00	5.043699013140E+05	3.652750000000E+02	1.618451171740E+02	2.065047864830E-05	2.907573805450E-02	1.448026926560E+03	6.522258305970E-03
8.570000000000E+00	5.044060990970E+05	3.653000000000E+02	1.618187340250E+02	2.065091254020E-05	2.907582089050E-02	1.447795759380E+03	6.519989101250E-03
8.570000000000E+00	5.044422911040E+05	3.653250000000E+02	1.617923643510E+02	2.065134687910E-05	2.907590528190E-02	1.447564806770E+03	6.517721772320E-03
8.570000000000E+00	5.044784773390E+05	3.653500000000E+02	1.617660081390E+02	2.065178166450E-05	2.907599122690E-02	1.447334068460E+03	6.515456316760E-03
8.570000000000E+00	5.045146578090E+05	3.653750000000E+02	1.617396653780E+02	2.065221689600E-05	2.907607872340E-02	1.447103544180E+03	6.513192732150E-03
8.570000000000E+00	5.045508325180E+05	3.654000000000E+02	1.617133360550E+02	2.065265257310E-05	2.907616776970E-02	1.446873233630E+03	6.510931016070E-03
8.570000000000E+00	5.045870014720E+05	3.654250000000E+02	1.616870201550E+02	2.065308869520E-05	2.907625836390E-02	1.446643136550E+03	6.508671166120E-03
8.570000000000E+00	5.046231646770E+05	3.654500000000E+02	1.616607176680E+02	2.065352526190E-05	2.907635050390E-02	1.446413252650E+03	6.506413179890E-03
8.570000000000E+00	5.046593221370E+05	3.654750000000E+02	1.616344285800E+02	2.065396227260E-05	2.907644418800E-02	1.446183581660E+03	6.504157054960E-03
8.570000000000E+00	5.046954738580E+05	3.655000000000E+02	1.616081528780E+02	2.065439972690E-05	2.907653941430E-02	1.445954123290E+03	6.501902788950E-03
8.570000000000E+00	5.047316198450E+05	3.655250000000E+02	1.615818905510E+02	2.065483762420E-05	2.907663618080E-02	1.445724877280E+03	6.499650379450E-03
8.570000000000E+00	5.047677601030E+05	3.655500000000E+02	1.615556415840E+02	2.065527596410E-05	2.907673448560E-02	1.445495843340E+03	6.497399824090E-03
8.570000000000E+00	5.048038946390E+05	3.655750000000E+02	1.615294059670E+02	2.065571474600E-05	2.907683432700E-02	1.445267021200E+03	6.495151120460E-03
8.570000000000E+00	5.048400234560E+05	3.656000000000E+02	1.615031836850E+02	2.065615396950E-05	2.907693570300E-02	1.445038410580E+03	6.492904266190E-03
8.570000000000E+00	5.048761465610E+05	3.656250000000E+02	1.614769747270E+02	2.065659363410E-05	2.907703861170E-02	1.444810011220E+03	6.490659258900E-03
8.570000000000E+00	5.049122639580E+05	3.656500000000E+02	1.614507790800E+02	2.065703373920E-05	2.907714305120E-02	1.444581822820E+03	6.488416096220E-03
8.570000000000E+00	5.049483756540E+05	3.656750000000E+02	1.614245967310E+02	2.065747428440E-05	2.907724901980E-02	1.444353845130E+03	6.486174775780E-03
8.570000000000E+00	5.049844816520E+05	3.657000000000E+02	1.613984276680E+02	2.065791526930E-05	2.907735651550E-02	1.444126077860E+03	6.483935295210E-03
8.570000000000E+00	5.050205819590E+05	3.657250000000E+02	1.613722718790E+02	2.065835669320E-05	2.907746553640E-02	1.443898520750E+03	6.481697652140E-03
8.570000000000E+00	5.050566765800E+05	3.657500000000E+02	1.613461293500E+02	2.065879855570E-05	2.907757608080E-02	1.443671173520E+03	6.479461844230E-03
8.570000000000E+00	5.050927655200E+05	3.657750000000E+02	1.613200000700E+02	2.065924085630E-05	2.907768814660E-02	1.443444035890E+03	6.477227869120E-03
8.570000000000E+00	5.051288487840E+05	3.658000000000E+02	1.612938840260E+02	2.065968359450E-05	2.907780173220E-02	1.443217107610E+03	6.474995724460E-03
8.570000000000E+00	5.051649263770E+05	3.658250000000E+02	1.612677812060E+02	2.066012676990E-05	2.907791683560E-02	1.442990388380E+03	6.472765407900E-03
8.570000000000E+00	5.052009983050E+05	3.658500000000E+02	1.612416915960E+02	2.066057038190E-05	2.907803345510E-02	1.442763877960E+03	6.470536917110E-03
8.570000000000E+00	5.052370645730E+05	3.658750000000E+02	1.612156151860E+02	2.066101443000E-05	2.907815158860E-02	1.442537576060E+03	6.468310249750E-03
8.570000000000E+00	5.052731251850E+05	3.659000000000E+02	1.611895519610E+02	2.066145891390E-05	2.907827123450E-02	1.442311482410E+03	6.466085403480E-03
8.570000000000E+00	5.053091801480E+05	3.659250000000E+02	1.611635019110E+02	2.066190383290E-05	2.907839239080E-02	1.442085596760E+03	6.463862375970E-03
8.570000000000E+00	5.053452294670E+05	3.659500000000E+02	1.611374650220E+02	2.066234918660E-05	2.907851505580E-02	1.441859918820E+03	6.461641164910E-03
8.570000000000E+00	5.053812731460E+05	3.659750000000E+02	1.611114412830E+02	2.066279497450E-05	2.907863922750E-02	1.441634448320E+03	6.459421767960E-03
8.570000000000E+00	5.054173111910E+05	3.660000000000E+02	1.610854306810E+02	2.066324119610E-05	2.907876490420E-02	1.441409185010E+03	6.457204182830E-03
8.570000000000E+00	5.054533436070E+05	3.660250000000E+02	1.610594332030E+02	2.066368785100E-05	2.907889208410E-02	1.441184128620E+03	6.454988407180E-03
8.570000000000E+00	5.054893703990E+05	3.660500000000E+02	1.610334488380E+02	2.066413493870E-05	2.907902076520E-02	1.440959278870E+03	6.452774438710E-03
8.570000000000E+00	5.055253915730E+05	3.660750000000E+02	1.610074775730E+02	2.066458245860E-05	2.907915094590E-02	1.440734635500E+03	6.450562275130E-03
8.570000000000E+00	5.055614071330E+05	3.661000000000E+02	1.609815193960E+02	2.066503041030E-05	2.907928262420E-02	1.440510198250E+03	6.448351914120E-03
8.570000000000E+00	5.055974170840E+05	3.661250000000E+02	1.609555742940E+02	2.066547879330E-05	2.907941579840E-02	1.440285966850E+03	6.446143353390E-03
8.570000000000E+00	5.056334214330E+05	3.661500000000E+02	1.609296422560E+02	2.066592760720E-05	2.907955046660E-02	1.440061941030E+03	6.443936590650E-03
8.570000000000E+00	5.056694201830E+05	3.661750000000E+02	1.609037232700E+02	2.066637685140E-05	2.907968662710E-02	1.439838120530E+03	6.441731623610E-03
8.570000000000E+00	5.057054133400E+05	3.662000000000E+02	1.608778173220E+02	2.066682652550E-05	2.907982427800E-02	1.439614505080E+03	6.439528449990E-03
8.570000000000E+00	5.057414009100E+05	3.662250000000E+02	1.608519244020E+02	2.066727662900E-05	2.907996341750E-02	1.439391094430E+03	6.437327067500E-03
8.570000000000E+00	5.057773828970E+05	3.662500000000E+02	1.608260444960E+02	2.066772716140E-05	2.908010404380E-02	1.439167888310E+03	6.435127473870E-03
8.570000000000E+00	5.058133593060E+05	3.662750000000E+02	1.608001775930E+02	2.066817812230E-05	2.908024615520E-02	1.438944886450E+03	6.432929666830E-03
8.570000000000E+00	5.058493301430E+05	3.663000000000E+02	1.607743236800E+02	2.066862951110E-05	2.908038974970E-02	1.438722088600E+03	6.430733644100E-03
8.570000000000E+00	5.058852954120E+05	3.663250000000E+02	1.607484827460E+02	2.066908132740E-05	2.908053482580E-02	1.438499494490E+03	6.428539403420E-03
8.570000000000E+00	5.059212551190E+05	3.663500000000E+02	1.607226547780E+02	2.066953357080E-05	2.908068138140E-02	1.438277103860E+03	6.426346942540E-03
8.570000000000E+00	5.059572092690E+05	3.663750000000E+02	1.606968397650E+02	2.066998624070E-05	2.908082941500E-02	1.438054916460E+03	6.424156259190E-03
8.570000000000E+00	5.059931578670E+05	3.664000000000E+02	1.606710376940E+02	2.067043933660E-05	2.908097892460E-02	1.437832932010E+03	6.421967351120E-03
8.570000000000E+00	5.060291009170E+05	3.664250000000E+02	1.606452485530E+02	2.067089285820E-05	2.908112990850E-02	1.437611150260E+03	6.419780216080E-03
8.570000000000E+00	5.060650384260E+05	3.664500000000E+02	1.606194723310E+02	2.067134680490E-05	2.908128236490E-02	1.437389570950E+03	6.417594851830E-03
8.570000000000E+00	5.061009703980E+05	3.664750000000E+02	1.605937090140E+02	2.067180117620E-05	2.908143629210E-02	1.437168193820E+03	6.415411256120E-03
8.570000000000E+00	5.061368968370E+05	3.665000000000E+02	1.605679585920E+02	2.067225597180E-05	2.908159168820E-02	1.436947018610E+03	6.413229426720E-03
8.570000000000E+00	5.061728177500E+05	3.665250000000E+02	1.605422210520E+02	2.067271119100E-05	2.908174855160E-02	1.436726045070E+03	6.411049361390E-03
8.570000000000E+00	5.062087331410E+05	3.665500000000E+02	1.605164963830E+02	2.067316683350E-05	2.908190688040E-02	1.436505272940E+03	6.408871057910E-03
8.570000000000E+00	5.062446430160E+05	3.665750000000E+02	1.604907845720E+02	2.067362289880E-05	2.908206667280E-02	1.436284701950E+03	6.406694514040E-03
8.570000000000E+00	5.062805473780E+05	3.666000000000E+02	1.604650856080E+02	2.067407938640E-05	2.908222792720E-02	1.436064331860E+03	6.404519727570E-03
8.570000000000E+00	5.063164462340E+05	3.666250000000E+02	1.604393994780E+02	2.067453629590E-05	2.908239064170E-02	1.435844162400E+03	6.402346696270E-03
8.570000000000E+00	5.063523395880E+05	3.666500000000E+02	1.604137261710E+02	2.067499362670E-05	2.908255481460E-02	1.435624193330E+03	6.400175417940E-03
8.570000000000E+00	5.063882274450E+05	3.666750000000E+02	1.603880656740E+02	2.067545137850E-05	2.908272044420E-02	1.435404424380E+03	6.398005890350E-03
8.570000000000E+00	5.064241098110E+05	3.667000000000E+02	1.603624179770E+02	2.067590955070E-05	2.908288752860E-02	1.435184855300E+03	6.395838111310E-03
8.570000000000E+00	5.064599866900E+05	3.667250000000E+02	1.603367830670E+02	2.067636814290E-05	2.908305606620E-02	1.434965485830E+03	6.393672078610E-03
8.570000000000E+00	5.064958580870E+05	3.667500000000E+02	1.603111609330E+02	2.067682715460E-05	2.908322605530E-02	1.434746315720E+03	6.391507790050E-03
8.570000000000E+00	5.065317240070E+05	3.667750000000E+02	1.602855515620E+02	2.067728658540E-05	2.908339749390E-02	1.434527344730E+03	6.389345243440E-03
8.570000000000E+00	5.065675844560E+05	3.668000000000E+02	1.602599549420E+02	2.067774643480E-05	2.908357038060E-02	1.434308572580E+03	6.387184436580E-03
8.570000000000E+00	5.066034394370E+05	3.668250000000E+02	1.602343710630E+02	2.067820670230E-05	2.908374471340E-02	1.434089999040E+03	6.385025367280E-03
8.570000000000E+00	5.066392889570E+05	3.668500000000E+02	1.602087999120E+02	2.067866738750E-05	2.908392049060E-02	1.433871623840E+03	6.382868033370E-03
8.570000000000E+00	5.066751330200E+05	3.668750000000E+02	1.601832414780E+02	2.067912849000E-05	2.908409771060E-02	1.433653446750E+03	6.380712432650E-03
8.570000000000E+00	5.067109716310E+05	3.669000000000E+02	1.601576957480E+02	2.067959000910E-05	2.908427637160E-02	1.433435467490E+03	6.378558562960E-03
8.570000000000E+00	5.067468047950E+05	3.669250000000E+02	1.601321627120E+02	2.068005194460E-05	2.908445647190E-02	1.433217685830E+03	6.376406422120E-03
8.570000000000E+00	5.067826325170E+05	3.669500000000E+02	1.601066423570E+02	2.068051429600E-05	2.908463800970E-02	1.433000101520E+03	6.374256007950E-03
8.570000000000E+00	5.068184548020E+05	3.669750000000E+02	1.600811346720E+02	2.068097706270E-05	2.908482098330E-02	1.432782714300E+03	6.372107318310E-03
8.570000000000E+00	5.068542716550E+05	3.670000000000E+02	1.600556396450E+02	2.068144024430E-05	2.908500539110E-02	1.432565523920E+03	6.369960351010E-03
8.570000000000E+00	5.068900830800E+05	3.670250000000E+02	1.600301572640E+02	2.068190384050E-05	2.908519123130E-02	1.432348530130E+03	6.367815103910E-03
8.570000000000E+00	5.069258890830E+05	3.670500000000E+02	1.600046875180E+02	2.068236785060E-05	2.908537850220E-02	1.432131732690E+03	6.365671574850E-03
8.570000000000E+00	5.069616896680E+05	3.670750000000E+02	1.599792303950E+02	2.068283227430E-05	2.908556720200E-02	1.431915131350E+03	6.363529761670E-03
8.570000000000E+00	5.069974848410E+05	3.671000000000E+02	1.599537858850E+02	2.068329711110E-05	2.908575732920E-02	1.431698725860E+03	6.361389662240E-03
8.570000000000E+00	5.070332746060E+05	3.671250000000E+02	1.599283539740E+02	2.068376236060E-05	2.908594888190E-02	1.431482515960E+03	6.359251274400E-03
8.570000000000E+00	5.070690589680E+05	3.671500000000E+02	1.599029346510E+02	2.068422802230E-05	2.908614185850E-02	1.431266501420E+03	6.357114596030E-03
8.570000000000E+00	5.071048379330E+05	3.671750000000E+02	1.598775279060E+02	2.068469409570E-05	2.908633625730E-02	1.431050681990E+03	6.354979624970E-03
8.570000000000E+00	5.071406115040E+05	3.672000000000E+02	1.598521337260E+02	2.068516058050E-05	2.908653207650E-02	1.430835057420E+03	6.352846359090E-03
8.570000000000E+00	5.071763796870E+05	3.672250000000E+02	1.598267521000E+02	2.068562747610E-05	2.908672931460E-02	1.430619627460E+03	6.350714796280E-03
8.570000000000E+00	5.072121424870E+05	3.672500000000E+02	1.598013830160E+02	2.068609478210E-05	2.908692796980E-02	1.430404391870E+03	6.348584934400E-03
8.570000000000E+00	5.072478999080E+05	3.672750000000E+02	1.597760264630E+02	2.068656249800E-05	2.908712804040E-02	1.430189350400E+03	6.346456771330E-03
8.570000000000E+00	5.072836519560E+05	3.673000000000E+02	1.597506824300E+02	2.068703062350E-05	2.908732952470E-02	1.429974502810E+03	6.344330304950E-03
8.570000000000E+00	5.073193986350E+05	3.673250000000E+02	1.597253509050E+02	2.068749915800E-05	2.908753242110E-02	1.429759848860E+03	6.342205533150E-03
8.570000000000E+00	5.073551399500E+05	3.673500000000E+02	1.597000318760E+02	2.068796810110E-05	2.908773672790E-02	1.429545388300E+03	6.340082453820E-03
8.570000000000E+00	5.073908759060E+05	3.673750000000E+02	1.596747253320E+02	2.068843745240E-05	2.908794244330E-02	1.429331120890E+03	6.337961064850E-03
8.570000000000E+00	5.074266065080E+05	3.674000000000E+02	1.596494312620E+02	2.068890721140E-05	2.908814956580E-02	1.429117046380E+03	6.335841364130E-03
8.570000000000E+00	5.074623317600E+05	3.674250000000E+02	1.596241496550E+02	2.068937737770E-05	2.908835809370E-02	1.428903164530E+03	6.333723349560E-03
8.570000000000E+00	5.074980516680E+05	3.674500000000E+02	1.595988804980E+02	2.068984795080E-05	2.908856802520E-02	1.428689475100E+03	6.331607019050E-03
8.570000000000E+00	5.075337662350E+05	3.674750000000E+02	1.595736237820E+02	2.069031893030E-05	2.908877935880E-02	1.428475977850E+03	6.329492370510E-03
8.570000000000E+00	5.075694754680E+05	3.675000000000E+02	1.595483794930E+02	2.069079031580E-05	2.908899209270E-02	1.428262672530E+03	6.327379401840E-03
8.570000000000E+00	5.076051793710E+05	3.675250000000E+02	1.595231476210E+02	2.069126210670E-05	2.908920622530E-02	1.428049558910E+03	6.325268110960E-03
8.570000000000E+00	5.076408779480E+05	3.675500000000E+02	1.594979281550E+02	2.069173430270E-05	2.908942175500E-02	1.427836636750E+03	6.323158495790E-03
8.570000000000E+00	5.076765712040E+05	3.675750000000E+02	1.594727210840E+02	2.069220690330E-05	2.908963868000E-02	1.427623905800E+03	6.321050554240E-03
8.570000000000E+00	5.077122591450E+05	3.676000000000E+02	1.594475263950E+02	2.069267990810E-05	2.908985699880E-02	1.427411365820E+03	6.318944284240E-03
8.570000000000E+00	5.077479417740E+05	3.676250000000E+02	1.594223440780E+02	2.069315331660E-05	2.909007670970E-02	1.427199016580E+03	6.316839683720E-03
8.570000000000E+00	5.077836190970E+05	3.676500000000E+02	1.593971741220E+02	2.069362712840E-05	2.909029781100E-02	1.426986857840E+03	6.314736750610E-03
8.570000000000E+00	5.078192911180E+05	3.676750000000E+02	1.593720165150E+02	2.069410134310E-05	2.909052030120E-02	1.426774889350E+03	6.312635482850E-03
8.570000000000E+00	5.078549578430E+05	3.677000000000E+02	1.593468712460E+02	2.069457596020E-05	2.909074417840E-02	1.426563110890E+03	6.310535878360E-03
8.570000000000E+00	5.078906192760E+05	3.677250000000E+02	1.593217383040E+02	2.069505097920E-05	2.909096944120E-02	1.426351522200E+03	6.308437935110E-03
8.570000000000E+00	5.079262754210E+05	3.677500000000E+02	1.592966176770E+02	2.069552639980E-05	2.909119608790E-02	1.426140123060E+03	6.306341651020E-03
8.570000000000E+00	5.079619262830E+05	3.677750000000E+02	1.592715093550E+02	2.069600222150E-05	2.909142411680E-02	1.425928913230E+03	6.304247024050E-03
8.570000000000E+00	5.079975718680E+05	3.678000000000E+02	1.592464133260E+02	2.069647844390E-05	2.909165352630E-02	1.425717892470E+03	6.302154052150E-03
8.570000000000E+00	5.080332121800E+05	3.678250000000E+02	1.592213295800E+02	2.069695506660E-05	2.909188431490E-02	1.425507060550E+03	6.300062733270E-03
8.570000000000E+00	5.080688472230E+05	3.678500000000E+02	1.591962581040E+02	2.069743208900E-05	2.909211648070E-02	1.425296417230E+03	6.297973065390E-03
8.570000000000E+00	5.081044770020E+05	3.678750000000E+02	1.591711988890E+02	2.069790951080E-05	2.909235002240E-02	1.425085962270E+03	6.295885046440E-03
8.570000000000E+00	5.081401015220E+05	3.679000000000E+02	1.591461519220E+02	2.069838733150E-05	2.909258493810E-02	1.424875695440E+03	6.293798674420E-03
8.570000000000E+00	5.081757207880E+05	3.679250000000E+02	1.591211171930E+02	2.069886555080E-05	2.909282122630E-02	1.424665616500E+03	6.291713947270E-03
8.570000000000E+00	5.082113348050E+05	3.679500000000E+02	1.590960946910E+02	2.069934416810E-05	2.909305888540E-02	1.424455725230E+03	6.289630862980E-03
8.570000000000E+00	5.082469435760E+05	3.679750000000E+02	1.590710844040E+02	2.069982318300E-05	2.909329791380E-02	1.424246021380E+03	6.287549419520E-03
8.570000000000E+00	5.082825471070E+05	3.680000000000E+02	1.590460863220E+02	2.070030259520E-05	2.909353830980E-02	1.424036504730E+03	6.285469614880E-03
8.570000000000E+00	5.083181454030E+05	3.680250000000E+02	1.590211004330E+02	2.070078240410E-05	2.909378007190E-02	1.423827175040E+03	6.283391447020E-03
8.570000000000E+00	5.083537384680E+05	3.680500000000E+02	1.589961267270E+02	2.070126260940E-05	2.909402319840E-02	1.423618032080E+03	6.281314913950E-03
8.570000000000E+00	5.083893263060E+05	3.680750000000E+02	1.589711651930E+02	2.070174321060E-05	2.909426768770E-02	1.423409075610E+03	6.279240013650E-03
8.570000000000E+00	5.084249089230E+05	3.681000000000E+02	1.589462158180E+02	2.070222420730E-05	2.909451353830E-02	1.423200305410E+03	6.277166744110E-03
8.570000000000E+00	5.084604863230E+05	3.681250000000E+02	1.589212785940E+02	2.070270559910E-05	2.909476074850E-02	1.422991721240E+03	6.275095103330E-03
8.570000000000E+00	5.084960585110E+05	3.681500000000E+02	1.588963535080E+02	2.070318738550E-05	2.909500931680E-02	1.422783322870E+03	6.273025089300E-03
8.570000000000E+00	5.085316254910E+05	3.681750000000E+02	1.588714405500E+02	2.070366956610E-05	2.909525924150E-02	1.422575110080E+03	6.270956700040E-03
8.570000000000E+00	5.085671872680E+05	3.682000000000E+02	1.588465397080E+02	2.070415214050E-05	2.909551052110E-02	1.422367082620E+03	6.268889933550E-03
8.570000000000E+00	5.086027438460E+05	3.682250000000E+02	1.588216509720E+02	2.070463510830E-05	2.909576315390E-02	1.422159240280E+03	6.266824787840E-03
8.570000000000E+00	5.086382952310E+05	3.682500000000E+02	1.587967743310E+02	2.070511846900E-05	2.909601713840E-02	1.421951582820E+03	6.264761260910E-03
8.570000000000E+00	5.086738414270E+05	3.682750000000E+02	1.587719097750E+02	2.070560222230E-05	2.909627247310E-02	1.421744110010E+03	6.262699350800E-03
8.570000000000E+00	5.087093824380E+05	3.683000000000E+02	1.587470572910E+02	2.070608636760E-05	2.909652915620E-02	1.421536821630E+03	6.260639055510E-03
8.570000000000E+00	5.087449182700E+05	3.683250000000E+02	1.587222168700E+02	2.070657090460E-05	2.909678718630E-02	1.421329717450E+03	6.258580373070E-03
8.570000000000E+00	5.087804489260E+05	3.683500000000E+02	1.586973885000E+02	2.070705583280E-05	2.909704656170E-02	1.421122797230E+03	6.256523301510E-03
8.570000000000E+00	5.088159744110E+05	3.683750000000E+02	1.586725721710E+02	2.070754115190E-05	2.909730728100E-02	1.420916060750E+03	6.254467838850E-03
8.570000000000E+00	5.088514947300E+05	3.684000000000E+02	1.586477678710E+02	2.070802686130E-05	2.909756934240E-02	1.420709507790E+03	6.252413983130E-03
8.570000000000E+00	5.088870098880E+05	3.684250000000E+02	1.586229755910E+02	2.070851296080E-05	2.909783274450E-02	1.420503138110E+03	6.250361732390E-03
8.570000000000E+00	5.089225198890E+05	3.684500000000E+02	1.585981953190E+02	2.070899944980E-05	2.909809748570E-02	1.420296951500E+03	6.248311084660E-03
8.570000000000E+00	5.089580247370E+05	3.684750000000E+02	1.585734270440E+02	2.070948632790E-05	2.909836356440E-02	1.420090947720E+03	6.246262037990E-03
8.570000000000E+00	5.089935244380E+05	3.685000000000E+02	1.585486707560E+02	2.070997359480E-05	2.909863097910E-02	1.419885126550E+03	6.244214590420E-03
8.570000000000E+00	5.090290189950E+05	3.685250000000E+02	1.585239264450E+02	2.071046125000E-05	2.909889972820E-02	1.419679487760E+03	6.242168740000E-03
8.570000000000E+00	5.090645084130E+05	3.685500000000E+02	1.584991940980E+02	2.071094929310E-05	2.909916981010E-02	1.419474031130E+03	6.240124484780E-03
8.570000000000E+00	5.090999926980E+05	3.685750000000E+02	1.584744737060E+02	2.071143772370E-05	2.909944122330E-02	1.419268756440E+03	6.238081822830E-03
8.570000000000E+00	5.091354718530E+05	3.686000000000E+02	1.584497652580E+02	2.071192654130E-05	2.909971396620E-02	1.419063663460E+03	6.236040752190E-03
8.570000000000E+00	5.091709458830E+05	3.686250000000E+02	1.584250687430E+02	2.071241574560E-05	2.909998803740E-02	1.418858751960E+03	6.234001270940E-03
8.570000000000E+00	5.092064147920E+05	3.686500000000E+02	1.584003841500E+02	2.071290533610E-05	2.910026343510E-02	1.418654021730E+03	6.231963377130E-03
